483,640
265,255,250,81,37,34,38,31,30,34,37,43,45,42,42,41,37,29,30,31,40,40,33,34,34,26,40,41,39,31,29,42,46,43,40,42,45,40,35,35,37,40,36,36,40,40,37,41,48,51,46,36,32,36,36,35,41,40,47,53,54,48,41,37,36,46,46,46,43,39,43,46,45,47,50,46,41,42,42,45,53,43,42,46,45,39,39,44,44,35,31,31,32,36,44,45,39,37,39,40,41,43,44,43,40,35,36,46,47,38,42,49,44,42,39,39,42,45,45,42,40,36,36,37,36,35,42,46,41,38,38,32,36,34,28,35,39,35,30,33,39,38,37,35,28,36,33,31,29,28,28,32,36,43,43,40,34,33,34,34,31,32,38,38,32,33,41,44,41,31,30,26,23,26,29,32,37,25,24,31,27,25,27,24,29,34,35,32,28,29,35,36,32,33,29,32,36,32,30,31,30,33,32,32,32,30,26,24,23,32,30,26,23,23,30,39,47,38,36,36,27,25,31,28,27,36,36,32,30,32,27,21,23,35,38,46,48,46,43,40,43,47,47,46,48,41,37,44,40,32,43,43,36,36,37,35,35,40,39,33,27,29,37,42,40,37,34,30,33,22,11,13,8,3,5,7,7,6,5,5,5,8,8,8,8,8,9,10,11,12,10,9,14,17,9,9,21,34,31,23,20,28,33,36,41,41,41,38,35,35,36,38,37,43,50,44,39,33,31,39,36,35,30,33,40,34,19,13,19,25,30,34,27,18,21,23,14,18,16,16,18,21,22,19,16,11,14,11,9,13,12,10,14,13,8,11,16,13,12,16,16,13,9,15,10,8,15,9,2,8,15,19,13,9,10,10,7,9,9,10,10,9,7,4,2,1,7,11,10,7,7,7,5,6,4,3,7,11,12,8,3,23,22,17,14,13,7,7,16,2,2,7,8,6,10,17,16,13,2,5,14,11,11,14,12,11,14,13,11,18,29,28,20,6,11,21,13,11,3,12,16,5,2,9,15,9,4,8,12,16,15,18,14,14,17,10,8,8,11,15,18,16,8,2,0,4,6,19,24,19,19,21,11,8,18,14,15,27,20,5,7,12,12,6,8,8,14,23,13,7,14,18,12,6,11,15,11,9,8,21,31,18,8,15,17,19,29,24,19,34,27,9,29,52,40,22,30,26,13,20,14,10,5,8,12,9,9,16,19,19,21,22,15,5,5,7,1,5,10,20,21,10,6,9,10,11,17,17,16,19,16,14,19,15,15,16,16,17,17,16,15,20,22,22,23,26,27,23,16,18,22,23,19,17,20,22,23,22,21,21,21,20,19,16,14,15,17,13,12,16,14,8,8,14,14,15,17,16,11,10,13,10,10,10,10,10,11,12,13,12,13,15,13,11,13,13,8,13,13,13,13,13,12,10,8,14,13,13,11,14,11,13,38,173,183,200,215,228,239,247,253
266,254,244,77,40,42,46,40,41,30,36,40,43,43,39,38,43,39,38,43,44,44,42,36,36,37,44,42,41,37,34,40,40,36,34,35,42,44,37,35,43,44,41,41,44,42,36,35,39,35,39,36,32,35,38,38,39,39,42,43,42,38,36,38,41,46,48,44,39,42,44,42,41,40,44,44,41,40,39,41,47,37,32,34,39,43,47,48,41,22,34,36,31,34,42,45,42,38,38,36,32,33,38,38,35,42,43,50,48,36,36,41,36,40,35,35,42,47,41,33,31,35,39,41,35,28,33,38,33,34,34,33,44,44,35,38,40,33,35,40,40,36,37,38,35,37,36,35,36,41,46,46,45,45,42,36,31,32,36,34,30,42,43,40,32,25,24,25,25,32,34,29,27,32,32,31,37,31,29,32,30,30,32,29,31,29,30,31,34,37,38,37,35,33,28,30,34,32,32,33,34,33,28,27,31,34,33,33,35,34,36,38,40,42,44,46,47,37,30,30,29,34,40,34,32,37,39,34,30,32,34,32,32,46,48,46,45,38,32,39,46,38,42,39,38,37,40,43,30,23,35,40,36,35,36,34,32,46,42,37,32,32,36,39,40,35,26,21,27,22,12,12,6,4,5,6,6,5,4,5,6,7,7,7,7,8,9,10,11,14,11,9,13,17,10,11,23,40,35,25,20,26,30,32,36,27,26,27,30,33,34,37,40,37,44,36,27,24,28,33,27,29,35,34,25,19,22,27,29,16,20,24,23,20,23,25,22,18,20,22,23,22,22,23,24,13,14,12,10,12,12,12,15,21,16,17,18,14,14,19,23,18,11,15,13,10,12,6,2,6,14,19,14,9,9,9,8,11,8,5,7,10,11,9,6,12,14,13,9,6,7,9,10,4,0,0,0,10,20,26,29,21,15,7,5,4,0,2,17,6,4,8,8,3,4,9,9,2,10,24,34,32,22,17,19,16,16,16,19,26,28,19,7,6,11,20,13,12,3,11,15,8,2,6,10,4,3,11,18,19,16,20,15,11,9,5,10,10,5,5,14,20,16,7,1,5,2,13,22,22,21,20,12,6,16,13,12,21,15,5,10,14,8,4,8,10,14,20,13,10,17,17,13,13,13,11,10,10,8,22,27,16,11,13,15,20,29,24,18,27,18,10,38,44,25,17,28,18,13,25,12,1,0,3,12,12,9,11,15,22,20,19,14,6,4,5,3,2,9,19,19,9,5,8,10,7,12,15,18,20,17,13,13,12,12,13,14,14,13,13,15,14,17,18,16,14,14,15,14,11,18,19,13,11,17,20,18,22,22,22,20,18,16,15,15,16,18,16,15,17,15,12,13,13,13,15,17,17,15,16,18,13,13,13,13,13,14,14,13,11,16,15,14,15,14,10,9,13,12,11,13,16,17,16,15,19,16,13,11,16,14,14,36,173,183,200,215,228,239,247,253
267,254,243,75,38,39,43,39,45,39,41,38,40,45,41,40,50,43,39,43,37,37,42,36,38,55,50,42,40,41,42,40,36,44,39,34,37,40,30,26,39,41,39,40,43,40,34,32,33,29,36,41,42,44,45,43,42,40,36,32,30,32,35,36,36,36,41,37,35,43,43,36,34,31,34,39,44,45,40,35,35,27,18,17,24,33,42,42,34,26,43,42,37,39,38,36,32,35,37,35,31,33,40,42,38,46,45,47,43,35,35,35,28,31,34,39,45,47,38,26,23,29,37,43,37,30,36,42,38,34,34,35,48,51,42,43,44,47,49,46,38,32,34,38,38,31,36,40,42,47,53,52,47,36,37,36,35,38,41,40,37,55,47,38,34,34,34,32,30,29,38,36,31,36,36,30,30,33,32,33,33,34,34,32,31,31,30,33,40,43,40,38,38,38,35,35,38,38,36,36,36,33,28,27,30,30,28,29,35,31,35,41,46,47,42,36,31,36,32,37,37,37,36,32,37,36,39,36,30,32,40,41,37,35,42,32,24,18,18,29,25,29,38,37,38,40,43,46,34,32,33,34,35,35,33,32,33,28,31,33,32,28,23,25,29,29,22,20,30,26,13,10,3,4,5,6,5,4,4,5,6,7,7,7,7,8,9,10,11,16,14,10,13,16,10,10,19,26,27,24,23,28,30,31,35,22,20,23,29,32,31,33,37,26,32,32,30,31,35,35,28,25,30,25,16,17,29,33,28,18,17,19,19,17,15,15,14,18,19,20,19,18,17,18,20,17,17,14,11,10,9,10,13,17,14,13,13,10,11,18,25,19,10,10,11,8,8,9,8,7,15,22,17,11,9,10,10,11,9,8,9,12,12,10,7,22,21,17,11,6,6,8,10,0,1,6,13,19,21,18,14,12,5,0,0,6,5,6,15,13,5,8,13,9,4,6,7,9,23,33,33,24,7,0,6,19,18,16,15,14,14,13,13,10,13,20,11,9,0,8,11,6,2,7,12,7,5,12,18,15,12,16,11,5,2,4,15,11,4,2,10,17,17,16,17,7,2,10,22,24,20,15,6,11,16,10,11,23,22,14,17,14,9,5,7,9,16,19,10,14,18,13,10,16,14,8,9,8,10,25,25,13,11,12,17,17,18,15,16,18,10,14,38,31,17,13,20,13,16,27,10,2,0,9,27,34,26,16,12,15,12,10,8,5,3,4,5,2,10,18,18,10,6,9,12,7,10,14,17,20,18,15,14,14,13,13,14,13,13,16,21,15,16,16,13,10,10,11,12,15,16,16,14,12,11,14,18,19,20,21,19,16,15,17,20,19,21,21,21,20,20,20,21,15,14,13,11,11,12,16,20,16,17,16,13,12,12,11,9,10,16,14,13,18,16,12,15,17,15,13,15,18,20,19,17,17,14,13,10,14,12,13,37,173,183,200,215,228,239,247,253
268,255,247,79,39,36,41,42,52,43,44,40,38,39,33,31,41,34,29,33,26,26,32,28,32,50,48,47,42,38,37,37,41,44,39,34,39,42,32,28,40,41,38,37,38,40,40,42,45,39,37,37,38,35,33,35,39,40,37,35,35,36,34,28,24,29,34,31,29,37,37,30,28,25,22,26,36,41,39,34,31,23,20,23,27,26,29,33,30,44,46,33,37,47,41,33,23,42,45,45,42,41,44,44,42,42,38,36,35,35,38,37,28,25,35,37,38,44,40,29,24,30,38,45,42,36,41,46,42,33,31,30,42,45,39,41,41,35,39,38,33,34,38,39,38,27,35,39,36,34,35,35,33,29,34,36,35,36,39,42,42,50,41,34,36,41,42,38,35,37,50,48,39,42,45,39,33,27,29,30,34,36,36,36,34,39,33,32,36,37,35,36,40,39,37,36,38,39,35,30,30,30,31,35,37,34,28,27,31,32,33,34,34,33,31,27,25,29,31,39,34,22,17,22,39,25,29,28,23,25,35,38,32,31,38,30,31,30,28,32,23,30,43,45,42,32,25,35,41,47,36,33,39,40,34,32,33,27,30,34,34,28,21,18,20,27,23,24,33,26,12,10,4,5,6,6,5,4,4,5,7,7,7,7,7,8,9,10,10,15,14,10,13,17,11,9,16,19,26,27,25,25,23,22,28,33,30,30,33,32,28,27,30,20,22,28,32,34,34,29,26,29,19,19,29,31,22,15,17,24,22,19,17,16,11,7,7,13,11,9,7,7,7,7,6,18,17,15,12,8,8,11,12,21,19,16,13,10,7,10,17,16,8,7,11,8,5,9,9,6,14,21,18,12,9,8,9,9,11,13,15,14,10,7,4,13,15,19,22,23,23,23,23,25,25,26,28,28,25,19,14,19,17,9,4,8,8,6,8,14,4,7,12,5,0,3,13,36,30,15,5,8,4,2,9,12,11,9,7,5,5,12,19,13,14,20,11,9,2,11,14,6,4,13,20,13,6,7,9,11,9,14,11,6,4,5,16,12,6,3,6,11,14,17,21,10,5,10,20,25,21,16,9,15,15,9,16,34,36,24,18,13,11,10,5,6,19,18,6,15,17,9,7,14,15,9,9,5,12,25,25,13,8,14,22,19,10,10,17,12,9,19,28,26,24,18,12,10,17,19,2,6,6,13,27,33,23,11,7,11,10,8,6,4,3,3,6,3,11,17,17,12,9,10,14,14,13,15,16,16,16,16,15,12,11,13,17,18,16,18,23,20,20,21,22,22,19,14,12,22,20,19,18,17,17,20,23,18,20,21,19,15,15,18,21,17,18,19,18,15,14,15,16,15,15,12,9,7,8,12,14,15,17,16,11,10,12,11,8,13,17,14,14,19,18,15,20,28,25,21,20,20,20,16,13,11,12,13,10,11,7,11,38,173,183,200,215,228,239,247,253
269,253,250,85,44,37,36,30,35,27,35,39,37,31,24,25,33,31,31,35,35,33,33,31,34,36,36,42,40,36,34,33,39,37,34,36,44,48,42,38,44,41,41,42,44,46,46,45,44,38,34,34,35,31,28,31,34,32,33,34,32,30,27,26,26,30,32,29,26,29,31,29,27,29,18,16,23,26,27,27,26,28,27,32,37,35,36,35,30,43,40,27,37,44,35,36,32,43,45,46,44,40,37,36,37,41,36,31,29,33,38,36,28,36,40,33,31,44,49,41,36,44,43,45,43,37,38,39,34,29,31,32,43,47,40,37,30,27,31,31,31,36,39,38,39,28,33,35,30,22,21,25,29,29,33,33,29,27,30,35,38,35,35,36,38,38,36,31,29,33,39,37,27,26,33,34,26,25,30,31,36,37,37,43,44,38,33,31,33,33,30,29,30,27,27,26,31,36,33,28,29,27,30,34,34,33,34,37,40,33,32,32,30,29,29,30,32,27,24,31,31,29,29,29,38,27,29,29,25,26,34,37,30,39,33,29,37,38,30,29,29,34,38,31,27,20,11,22,33,40,27,26,37,39,34,32,32,33,32,32,32,34,34,30,26,27,26,25,28,19,11,13,7,5,6,7,7,5,5,6,7,8,7,7,7,7,8,8,9,12,11,8,11,16,12,10,16,30,36,35,30,26,19,18,24,30,28,28,28,27,24,23,23,23,21,27,27,26,23,18,21,30,28,30,34,32,23,18,19,20,19,15,14,17,15,12,12,13,9,5,4,5,6,5,4,15,13,14,13,8,9,13,13,19,19,17,16,15,9,8,14,13,9,9,15,10,4,7,3,3,10,17,16,11,7,5,5,7,8,8,8,9,12,15,18,21,20,20,21,20,17,16,18,25,19,11,6,6,9,12,14,14,18,14,6,5,4,5,10,13,7,10,9,0,0,12,27,29,21,5,0,10,14,13,15,8,6,5,5,5,6,7,8,12,14,20,12,13,7,17,20,16,11,14,16,7,1,5,9,10,9,16,14,12,11,7,12,11,6,2,3,9,13,12,10,18,15,15,19,22,20,17,12,7,16,20,23,28,21,11,11,12,11,13,5,5,21,18,6,14,14,8,5,12,17,13,8,4,14,21,26,17,7,19,27,26,14,12,21,15,12,23,22,24,28,19,9,11,19,14,1,6,10,11,11,9,2,0,4,13,16,13,8,6,4,3,6,4,11,14,14,14,11,10,14,13,12,14,16,14,17,21,20,13,12,16,22,22,15,12,14,20,17,16,20,24,25,24,23,19,22,20,14,16,24,26,21,20,22,22,19,16,14,17,19,19,17,18,16,11,9,11,10,10,14,16,16,16,18,20,19,19,22,21,16,16,21,22,19,18,18,17,17,20,18,18,21,28,26,23,23,23,21,19,16,15,17,20,17,17,12,16,43,173,183,200,215,228,239,247,253
270,251,249,83,39,30,26,12,8,23,30,39,37,29,28,32,34,33,36,39,45,42,34,37,40,37,30,33,33,35,36,30,33,42,37,40,46,44,40,37,35,37,39,42,45,45,42,36,31,28,30,38,42,39,40,40,33,27,27,27,25,25,27,29,32,29,30,33,32,29,32,34,32,38,28,28,33,30,27,28,28,34,30,33,38,37,37,35,28,28,32,29,41,37,25,36,35,29,30,33,35,32,28,33,42,41,38,32,27,29,34,34,32,46,45,32,28,41,44,39,43,41,32,30,33,34,38,41,38,33,38,37,43,47,42,37,25,36,39,37,34,34,28,24,29,27,30,33,32,27,23,27,33,30,32,30,25,24,26,27,26,25,31,37,38,38,39,40,41,35,30,32,30,25,30,36,31,23,30,28,29,27,25,38,42,37,34,33,33,31,27,24,22,22,23,21,26,35,34,30,33,29,29,25,20,22,28,31,28,23,25,27,28,27,27,29,31,31,23,24,27,35,40,31,28,39,36,34,29,24,29,31,24,31,22,22,26,25,20,17,24,33,31,17,17,22,20,24,29,25,20,23,28,27,28,30,27,20,21,20,21,28,36,35,28,26,25,21,21,14,11,14,5,5,6,8,8,7,6,6,6,9,8,8,7,7,7,7,7,13,12,7,7,12,10,8,14,26,31,31,29,30,27,23,26,17,19,19,18,19,21,21,20,27,28,34,27,22,24,21,26,26,36,37,26,21,28,30,24,19,20,14,11,16,15,10,9,12,10,8,7,9,12,14,15,14,12,15,14,8,8,12,12,0,4,6,11,16,11,7,12,13,13,10,15,10,4,9,2,4,9,15,16,12,7,4,3,6,4,2,4,10,16,21,23,12,7,4,5,5,6,9,14,17,13,9,5,4,3,3,3,3,6,6,5,7,5,5,12,7,8,10,6,5,18,33,34,5,8,8,8,9,6,2,1,11,9,6,4,6,8,5,1,8,10,18,12,14,8,16,18,17,10,9,10,2,0,7,14,11,9,12,9,11,16,12,12,7,7,4,2,6,13,12,6,13,16,18,19,22,20,16,10,5,18,24,21,14,4,1,6,11,8,13,7,8,20,18,11,12,12,10,8,11,20,19,8,6,15,12,26,24,9,25,29,27,24,17,21,21,17,24,24,23,21,17,12,15,20,16,7,8,15,13,5,2,0,1,7,13,21,19,10,7,6,3,5,3,10,11,11,15,12,10,13,8,8,14,17,14,17,23,22,16,13,16,23,24,18,15,17,21,16,13,16,19,22,26,31,23,20,16,13,17,23,23,19,20,21,21,20,18,17,18,20,24,20,21,21,15,15,18,15,9,15,19,19,21,25,27,26,24,28,26,20,20,27,30,27,20,17,19,23,22,22,23,24,21,22,23,24,25,25,25,24,21,22,24,22,24,19,19,44,173,183,200,215,228,239,247,253
271,253,247,77,32,32,40,34,32,27,27,31,28,21,26,30,25,28,31,30,40,35,23,31,35,42,33,34,30,29,32,28,36,41,34,36,40,36,37,39,34,31,31,31,32,33,33,30,27,14,21,31,32,30,36,36,23,32,30,28,31,35,35,31,27,24,27,37,40,34,37,41,36,33,30,40,50,43,34,33,32,34,35,39,35,23,19,24,26,21,26,26,42,37,26,33,22,29,27,29,32,27,22,29,43,35,36,32,27,28,33,38,41,42,42,31,26,31,26,23,36,35,20,16,23,30,36,42,41,44,44,33,31,34,37,39,30,26,33,36,38,35,24,18,25,26,27,33,37,33,26,25,29,30,31,29,27,28,28,24,17,23,28,30,29,30,36,42,44,33,20,26,34,27,27,34,31,29,36,30,27,20,17,32,39,44,40,33,28,26,26,26,25,33,32,27,29,36,33,29,32,28,29,24,20,25,33,29,18,22,24,26,26,25,26,30,34,33,26,24,16,14,17,14,17,27,21,20,19,16,22,27,23,18,20,31,29,28,31,23,26,21,26,17,17,22,21,25,27,28,28,30,24,16,21,26,22,24,29,29,23,22,25,21,13,21,22,18,17,13,13,14,0,4,7,9,9,8,7,6,6,10,9,8,7,6,6,6,6,17,15,7,5,9,7,5,10,20,23,22,24,29,25,16,14,17,20,19,16,16,20,21,18,17,24,33,22,16,24,22,26,24,27,28,24,20,20,20,18,14,16,10,6,13,15,10,8,7,8,8,8,9,13,18,22,16,14,17,15,7,6,9,8,8,12,13,16,19,9,0,1,14,15,10,12,8,5,14,7,6,10,17,19,15,10,6,5,5,4,5,12,19,20,13,6,7,4,5,9,12,13,15,19,9,6,3,1,1,2,3,3,7,4,4,11,17,9,2,6,12,14,12,3,10,31,33,14,2,3,5,5,5,6,7,6,11,10,5,1,2,8,11,9,4,8,16,11,12,4,10,10,5,1,7,13,7,3,7,12,11,6,4,0,6,18,17,15,4,9,7,1,4,14,18,15,0,5,15,19,24,23,18,10,16,17,13,12,14,13,10,11,11,4,11,10,10,19,17,17,10,11,13,10,12,24,24,7,8,15,5,26,29,12,29,29,21,30,17,18,25,20,23,30,28,17,16,18,17,19,16,10,1,10,8,3,6,7,3,3,9,21,20,9,6,6,4,4,3,8,8,9,14,13,9,12,9,10,17,20,14,14,17,15,14,9,10,19,25,25,28,34,27,25,25,26,23,19,20,25,35,21,15,21,25,20,19,23,16,18,19,20,19,20,21,23,24,20,22,23,19,22,26,23,14,17,17,14,13,16,18,18,24,27,24,16,16,23,25,22,17,12,19,27,25,25,28,27,21,22,24,26,26,25,25,24,21,19,19,18,22,17,14,35,173,183,200,215,228,239,247,253
272,249,250,78,39,39,37,31,32,23,24,27,31,32,29,30,36,32,34,32,29,30,34,34,31,32,31,33,34,29,23,23,27,27,29,30,30,29,28,29,30,25,27,28,34,40,36,31,34,25,23,24,28,28,25,26,31,32,34,36,33,27,23,22,23,28,26,28,32,32,29,29,32,24,31,37,37,32,28,29,31,35,30,31,35,33,26,24,29,26,27,32,37,37,34,35,41,40,39,33,25,23,27,29,27,25,29,28,21,21,29,32,30,30,31,32,30,22,16,19,27,25,19,24,38,41,33,32,41,27,24,28,35,36,28,24,26,30,21,16,18,21,21,20,21,20,23,22,23,30,28,24,26,21,30,26,34,37,26,28,32,25,27,29,30,29,26,23,20,21,19,17,20,25,30,32,33,31,29,21,20,25,23,24,35,42,25,20,26,25,23,26,27,36,31,25,24,28,31,31,30,35,30,25,25,28,30,30,28,24,23,22,20,16,12,14,19,19,18,14,10,12,18,20,18,20,23,23,19,14,14,18,23,16,16,16,15,15,17,20,23,14,9,17,23,18,21,26,18,13,14,23,29,21,19,24,26,41,35,29,28,31,32,29,26,21,21,26,26,16,12,11,5,4,5,7,8,8,7,6,5,6,7,8,7,6,6,8,9,14,10,6,5,8,11,11,10,22,18,21,22,18,20,23,19,18,17,17,16,17,19,21,21,19,18,18,19,22,23,22,21,14,17,21,22,17,10,12,19,15,13,12,11,8,5,7,11,4,6,9,11,10,9,13,21,22,24,14,5,6,4,1,4,9,17,11,13,14,6,7,5,8,15,13,11,13,11,11,17,10,9,16,23,18,5,1,5,11,17,17,9,5,9,8,3,10,10,7,8,16,16,10,9,7,6,3,5,8,3,0,2,8,3,5,8,8,8,8,7,14,12,4,10,31,29,10,4,4,3,5,9,8,3,2,5,11,6,2,1,4,7,7,8,3,11,18,13,7,2,1,17,11,4,7,9,4,0,5,9,12,10,7,3,2,5,12,17,9,3,1,4,7,7,12,19,12,9,9,16,23,15,7,10,16,12,13,8,14,16,6,10,8,9,12,15,14,15,16,16,5,8,15,15,9,14,19,14,6,8,10,13,30,31,15,18,19,19,12,42,34,18,22,21,12,11,15,10,19,24,7,0,9,7,3,4,11,9,2,5,13,14,14,10,5,2,4,6,4,5,8,11,11,11,9,8,5,9,15,17,13,11,17,25,20,18,17,17,19,22,26,29,24,24,23,21,18,18,19,21,25,27,28,27,24,23,23,24,28,26,24,22,23,24,24,23,18,17,17,20,23,26,27,26,21,19,24,28,24,23,23,17,23,21,19,18,19,21,23,23,22,17,20,22,19,24,30,28,22,25,24,21,20,23,26,27,25,31,33,24,22,21,23,45,173,183,200,215,228,239,247,253
273,251,250,74,31,29,26,21,23,23,26,32,38,39,34,29,27,37,34,33,31,29,28,25,18,10,13,22,30,31,27,26,28,34,35,36,35,33,33,35,37,34,34,33,36,39,32,23,24,36,35,35,38,41,41,34,28,30,28,24,18,14,17,26,34,34,25,18,20,25,28,29,30,27,29,30,28,26,27,31,35,38,31,32,40,45,41,38,38,36,33,33,37,40,40,38,37,32,27,21,20,26,33,34,31,26,33,33,25,21,25,29,28,22,24,26,26,20,15,18,25,23,24,29,36,36,32,29,31,33,22,16,20,25,23,22,24,29,26,23,23,21,19,18,18,22,29,28,26,28,26,23,26,30,38,27,24,28,28,27,20,29,32,35,35,34,31,27,23,28,29,30,31,30,27,25,23,14,19,21,22,25,25,22,22,26,17,16,20,20,23,26,26,26,26,26,27,26,23,20,17,35,31,26,23,23,23,23,22,21,19,19,20,19,17,19,24,15,16,14,11,13,19,23,22,18,19,24,31,30,22,18,18,22,22,20,18,16,17,19,22,21,14,19,22,18,24,33,29,25,23,29,34,29,27,28,27,24,24,23,22,22,25,29,32,25,20,19,20,14,12,12,7,5,6,7,8,8,7,5,4,4,6,9,9,8,7,7,7,13,9,6,5,8,10,10,9,18,15,18,20,17,18,20,17,21,19,19,19,19,19,20,21,23,21,20,20,21,23,23,22,24,20,16,16,14,11,13,16,19,17,16,14,10,3,2,4,7,4,5,7,10,11,13,17,18,27,28,15,5,9,11,5,12,18,11,13,15,8,8,6,4,10,10,8,10,8,7,11,8,9,12,15,12,9,9,12,17,17,11,5,4,7,7,2,6,11,11,10,12,9,4,6,8,7,3,3,8,5,1,4,1,16,5,0,12,28,22,15,10,10,13,23,29,14,2,7,6,4,3,6,7,6,4,3,10,9,8,5,3,3,5,8,13,14,18,13,11,8,3,15,12,6,9,12,6,2,6,11,12,11,7,4,2,5,11,15,9,10,7,3,3,7,10,11,13,9,5,12,24,20,12,10,12,11,14,12,18,18,5,7,17,14,11,12,14,14,11,7,5,10,16,15,11,12,14,11,10,9,9,11,28,32,16,13,25,23,15,37,29,17,20,17,20,21,22,13,16,14,1,2,12,7,3,5,7,5,3,6,11,12,12,10,5,3,4,6,3,5,8,10,11,10,9,8,4,6,11,14,13,13,20,28,18,20,22,21,20,21,25,29,20,21,21,20,19,19,22,24,26,25,24,22,22,23,27,30,24,25,27,29,30,28,24,21,25,23,21,21,24,26,27,27,26,23,26,27,23,25,29,27,24,24,25,27,28,28,28,27,27,24,25,27,24,27,32,30,23,26,27,25,25,28,29,28,23,29,31,22,21,20,23,45,173,183,200,215,228,239,247,253
274,253,249,69,23,20,19,16,19,30,30,30,29,28,29,27,23,33,25,26,28,24,25,26,23,17,22,32,39,40,37,34,34,30,34,38,38,36,34,35,36,39,37,33,32,35,29,21,20,32,35,36,34,36,38,32,22,27,24,19,17,18,23,29,33,36,27,20,22,28,34,37,38,42,40,37,34,34,35,37,38,34,28,28,35,38,34,29,29,38,37,34,32,33,34,31,27,30,23,18,20,25,29,29,28,31,34,34,28,26,29,30,27,25,28,30,30,24,20,22,26,25,32,33,29,27,28,28,24,24,16,13,17,21,18,14,14,17,20,22,21,18,18,18,18,21,30,31,25,22,22,22,24,34,34,21,14,18,24,30,29,25,29,30,29,29,30,29,26,35,38,40,37,31,24,21,20,14,18,21,19,18,24,25,19,16,18,21,21,20,26,30,26,10,16,23,27,28,26,25,25,12,15,17,16,15,14,15,15,27,24,23,23,21,18,18,21,24,25,23,20,19,22,24,25,27,22,24,33,36,29,24,26,22,22,21,20,19,20,23,26,26,20,22,23,19,25,33,31,23,19,22,26,24,22,21,20,34,32,28,22,18,18,20,23,23,15,13,18,17,12,10,7,5,6,8,8,8,6,4,3,3,6,9,11,9,7,5,5,12,9,6,5,8,9,10,9,18,17,20,21,19,18,17,14,18,15,15,17,16,13,13,15,18,17,16,17,19,21,22,22,22,20,18,18,15,11,9,9,17,14,12,11,8,5,7,10,7,1,0,1,7,8,7,8,8,16,27,21,5,5,9,2,10,14,7,9,13,8,6,3,6,8,7,6,9,9,9,12,9,13,14,12,12,15,16,14,7,4,0,0,5,9,8,5,2,12,15,12,9,2,0,5,8,9,4,1,7,8,4,4,3,8,3,8,28,28,17,18,6,14,26,31,20,2,0,6,7,5,2,2,6,9,5,0,10,11,10,5,0,0,7,14,16,12,13,11,13,12,6,12,11,5,8,12,7,2,5,9,11,11,8,4,3,6,10,11,7,14,13,3,1,7,10,6,9,9,7,11,22,21,15,13,8,11,16,16,21,19,6,5,16,11,5,8,15,18,14,8,7,14,16,15,14,12,9,9,8,4,5,7,23,35,25,17,23,22,16,29,23,19,24,21,25,25,20,13,18,12,1,9,14,5,4,7,3,1,5,9,8,9,10,9,5,3,4,5,4,6,9,12,13,12,11,10,9,9,10,11,11,12,18,25,19,23,26,25,22,23,26,28,18,21,23,22,20,20,23,26,24,23,23,22,22,25,29,32,29,28,28,30,31,30,29,28,32,29,26,24,24,26,28,29,34,32,33,31,26,25,28,28,19,22,27,30,30,29,27,26,30,28,29,30,28,30,31,30,30,32,32,30,30,30,27,22,23,28,30,24,24,23,26,49,173,183,200,215,228,239,247,253
