180,243,203,111,49,39,39,39,39,39,38,34,34,38,39,37,34,35,36,36,35,34,35,37,39,40,40,40,39,39,38,37,37,38,40,39,36,36,35,33,33,35,38,38,39,36,36,36,38,39,38,36,35,34,32,36,35,34,33,32,30,30,34,36,33,32,32,38,40,42,40,38,36,37,36,37,38,39,35,34,35,35,34,32,35,33,33,35,36,36,35,31,30,32,34,36,37,38,36,35,34,35,32,32,35,36,35,34,37,40,39,38,40,37,37,38,39,39,40,37,34,35,38,40,43,43,44,42,40,44,46,46,41,38,39,44,46,46,45,45,38,37,41,43,38,35,37,36,36,36,36,36,39,40,45,43,39,37,40,38,37,38,38,37,39,38,37,36,34,34,34,33,32,34,39,40,39,39,39,40,38,38,37,39,35,37,38,41,41,37,37,40,40,37,34,34,35,38,41,40,38,38,40,41,42,45,44,42,40,39,39,39,42,41,41,40,37,34,33,32,33,36,38,39,40,40,41,41,40,36,34,34,36,39,43,41,39,34,30,28,31,34,36,33,31,25,19,18,21,26,31,30,29,30,32,32,32,37,40,42,39,38,39,40,41,41,38,36,35,29,18,9,4,1,1,5,7,8,7,5,2,1,1,2,6,7,7,8,7,2,4,11,18,14,9,7,11,24,33,32,30,33,32,32,32,33,33,33,32,28,23,24,28,31,29,28,29,32,35,33,31,32,36,35,34,34,34,36,36,35,34,32,30,28,31,33,34,32,26,16,11,14,19,15,14,16,20,19,17,23,28,23,11,9,10,10,7,6,6,7,9,9,6,7,10,10,12,13,9,4,4,8,12,12,13,11,10,13,15,8,4,3,8,15,15,12,10,6,6,4,4,7,9,4,1,3,8,11,15,15,11,7,5,6,10,11,11,11,11,10,11,11,12,10,11,12,13,12,10,10,11,11,9,10,9,8,6,5,3,2,6,8,8,7,5,2,0,4,8,9,7,3,3,5,3,3,4,6,9,11,15,15,8,5,7,11,11,7,6,10,10,12,11,7,5,11,16,15,10,9,9,9,9,12,14,13,12,12,11,10,11,13,9,5,7,12,16,17,16,13,12,15,15,13,8,9,9,13,17,19,18,13,10,16,20,18,21,22,22,17,17,24,33,29,21,21,27,35,38,33,34,32,26,25,32,38,39,39,39,39,39,27,8,1,1,3,8,14,19,23,19,18,19,18,18,17,20,19,17,18,21,30,33,33,31,36,37,38,38,41,38,37,37,36,28,20,18,25,36,41,38,33,34,36,36,35,34,35,36,38,37,37,37,36,33,33,33,32,32,33,35,35,31,29,29,30,31,35,36,33,34,34,35,34,33,34,34,30,27,27,29,31,32,32,34,35,35,34,31,31,35,33,33,31,30,30,28,27,27,30,32,36,76,141,179,196,210,222,233,178,
181,245,205,112,51,40,41,40,39,35,36,33,34,36,35,34,34,32,34,34,33,34,35,38,39,38,38,38,37,36,35,34,34,37,38,38,35,35,33,30,32,36,38,39,37,35,34,35,36,36,35,36,37,36,36,36,37,32,32,31,30,30,32,35,33,30,33,38,40,38,35,32,31,35,37,38,39,37,37,36,37,37,35,33,33,33,33,38,36,35,32,33,34,36,36,36,36,36,35,33,35,37,36,35,37,38,35,34,36,39,38,37,37,36,34,32,33,36,38,37,33,32,35,37,40,41,42,39,37,39,42,40,35,36,39,40,42,42,42,42,39,39,41,36,33,32,35,35,32,34,35,34,33,35,40,39,35,35,36,36,34,36,38,40,39,38,36,36,38,38,39,38,41,41,42,37,38,36,35,34,31,30,31,33,33,33,36,38,38,35,35,37,40,42,41,38,38,39,41,42,40,41,41,39,40,45,45,44,42,40,37,38,38,39,36,36,35,35,31,32,33,35,35,36,39,38,39,42,42,41,40,41,39,39,42,43,42,38,37,37,39,41,40,39,39,37,32,28,32,32,36,34,31,31,34,32,31,32,34,36,33,33,36,37,39,39,39,38,38,31,19,8,4,2,2,6,8,6,5,4,1,2,2,2,5,7,9,9,8,3,3,10,16,14,8,7,13,28,36,35,35,35,34,33,35,39,41,40,39,36,35,36,40,37,36,36,38,39,39,38,34,36,39,38,39,38,37,38,39,35,33,31,30,30,33,35,38,38,30,19,15,16,18,15,16,17,16,14,15,22,28,23,16,12,11,9,6,7,5,8,12,12,10,7,8,7,10,13,13,9,7,7,7,5,6,5,8,11,15,12,8,8,12,17,16,13,9,7,6,6,4,8,8,4,0,1,9,16,19,14,6,5,7,10,12,12,12,11,12,13,12,10,8,7,8,9,10,12,11,11,10,8,4,2,3,7,7,7,4,4,6,8,7,7,5,3,2,6,9,9,6,1,3,3,3,4,8,10,9,13,18,15,6,1,5,8,6,3,4,8,11,13,12,9,6,8,12,13,9,10,12,13,12,14,16,15,12,11,13,15,14,16,13,10,11,13,14,13,13,11,10,15,14,10,7,10,13,15,15,16,17,13,12,14,19,20,21,23,23,19,18,25,32,27,21,26,30,36,37,32,31,33,24,26,31,33,34,35,37,40,41,28,10,1,0,0,4,10,17,18,16,14,14,14,13,16,20,18,17,17,19,24,29,29,31,36,33,31,33,37,39,37,36,34,29,23,22,26,35,37,37,34,36,38,35,34,39,40,40,37,36,36,37,38,38,38,36,35,35,37,39,38,31,30,30,30,33,37,37,34,33,34,35,36,35,32,33,29,29,31,32,33,34,32,32,34,34,34,33,33,34,33,30,29,30,31,30,27,28,28,28,34,74,142,179,196,210,222,233,178,
181,246,204,110,45,35,37,39,37,36,36,38,38,36,34,33,34,35,34,33,32,32,35,33,33,33,34,32,30,28,28,30,33,35,37,37,38,38,35,35,35,38,38,38,37,35,33,34,35,32,36,40,43,43,41,40,36,35,36,38,36,35,38,39,37,35,35,39,37,34,31,30,30,31,34,37,37,38,40,41,43,40,38,35,33,31,33,40,41,40,38,38,40,42,40,38,37,38,37,37,38,42,42,39,37,35,34,34,35,38,39,36,38,38,38,36,37,37,38,36,35,35,37,39,39,39,39,37,34,38,41,40,37,36,39,37,36,37,40,40,39,40,40,36,32,30,36,35,34,36,39,38,35,36,39,39,38,38,40,37,36,36,37,40,41,41,41,40,40,40,39,41,43,44,40,37,36,36,32,30,29,30,31,32,32,33,31,31,33,32,31,33,37,39,42,42,40,39,39,42,44,43,39,36,36,41,43,43,39,38,36,33,35,32,26,25,34,35,34,36,40,40,36,35,34,35,35,40,42,43,41,42,41,40,43,43,42,41,43,45,46,45,42,41,43,43,38,36,35,35,36,34,31,34,35,34,33,34,36,36,35,35,36,38,38,38,38,37,37,28,15,8,5,3,3,5,5,3,2,2,1,4,4,3,6,9,12,11,9,5,5,10,15,12,7,7,16,32,43,41,38,40,41,44,45,48,47,45,44,44,47,48,49,46,42,42,44,44,43,39,36,39,43,43,43,43,40,40,38,34,32,29,28,27,30,32,35,37,34,26,24,20,17,14,16,17,14,13,17,18,17,16,15,15,13,11,8,6,3,5,9,13,10,7,5,6,10,14,15,12,5,3,2,3,5,8,7,7,10,10,10,12,14,17,14,14,13,13,13,10,9,11,12,7,4,6,11,15,15,10,6,7,9,9,12,15,16,14,13,12,12,10,8,7,7,4,5,7,9,9,9,8,4,3,3,5,6,7,7,5,5,6,6,7,7,4,3,7,9,9,6,2,2,3,3,3,9,10,8,9,20,15,6,4,7,7,3,2,3,7,10,14,14,9,7,7,7,11,12,13,14,16,14,14,16,17,12,9,10,16,18,19,15,11,11,9,8,11,12,12,12,15,13,9,6,9,12,15,13,12,15,14,11,12,18,22,23,24,25,20,17,26,33,27,23,30,34,36,36,33,34,31,25,26,32,32,35,36,38,39,37,26,8,1,1,0,2,8,13,15,12,12,12,11,9,13,18,18,16,17,16,20,25,29,33,35,32,28,29,34,35,35,34,33,32,31,30,33,35,39,34,34,35,37,34,35,41,41,39,38,37,38,38,39,40,40,39,37,37,40,40,37,33,31,31,34,35,36,35,33,32,33,35,36,34,30,28,28,31,32,32,33,33,32,32,33,32,33,31,30,31,28,26,25,26,29,27,27,27,26,23,28,71,140,179,196,210,222,233,178,
181,245,203,107,42,30,32,34,35,37,37,37,39,38,35,34,36,35,35,34,33,36,36,35,32,34,36,33,29,26,28,31,34,34,33,34,37,39,38,38,40,40,39,39,38,36,36,36,36,36,38,42,44,44,43,42,40,38,40,40,40,38,40,40,40,37,38,40,41,40,39,38,35,33,34,35,36,36,41,42,42,41,40,37,35,36,37,44,46,47,42,41,43,43,40,40,42,42,42,39,39,38,40,39,36,34,36,38,39,40,39,39,39,41,41,41,43,45,41,41,38,37,39,39,39,39,39,37,34,35,39,41,38,37,39,38,37,36,41,44,41,40,43,41,37,35,40,42,41,42,44,44,41,40,40,40,41,41,41,37,39,40,41,40,39,43,44,43,42,40,40,39,41,43,42,39,36,33,30,30,32,33,34,37,38,36,34,33,36,36,34,36,39,39,40,43,44,43,44,45,45,44,40,37,36,38,41,40,40,40,40,38,39,37,32,31,39,43,39,42,45,45,42,40,40,37,38,41,44,45,44,45,43,42,43,44,44,44,46,48,48,44,42,42,46,45,43,38,39,39,41,37,35,37,39,38,39,40,42,42,40,39,39,39,38,38,36,38,36,26,13,7,6,3,2,4,4,3,1,1,1,5,6,4,7,11,14,12,8,6,6,9,14,12,6,8,17,36,44,43,39,42,46,49,49,48,48,47,47,48,51,50,47,44,43,43,45,47,47,43,40,40,43,43,44,46,45,43,42,39,39,33,26,26,30,32,30,31,35,32,32,26,18,16,18,17,14,15,18,16,13,12,12,11,13,12,9,6,3,2,5,11,11,8,7,8,11,13,15,9,4,1,2,3,7,8,6,5,7,8,10,12,14,16,15,14,18,21,21,19,16,19,19,16,14,13,15,15,13,10,7,9,8,8,11,16,16,14,10,8,7,6,5,5,4,3,3,5,6,6,6,7,7,6,5,6,5,5,6,5,4,5,7,7,7,5,3,5,8,8,7,4,1,3,4,6,7,8,5,7,14,14,4,4,8,7,3,1,3,6,9,13,14,11,9,6,4,10,14,16,15,17,14,14,14,15,11,8,7,12,17,18,13,9,8,5,6,9,12,13,13,15,12,8,7,9,13,14,12,11,14,14,11,12,19,25,24,25,27,20,18,29,34,27,22,31,35,38,40,41,39,31,22,29,36,37,36,39,36,35,32,22,7,1,1,1,2,8,13,13,11,11,11,10,7,11,16,17,16,17,15,16,23,29,30,31,31,30,31,31,30,29,30,34,36,36,36,36,36,35,33,31,32,35,32,34,38,39,35,32,33,34,35,36,38,38,38,37,37,39,37,35,32,33,32,33,33,31,30,32,32,31,30,31,30,26,23,25,30,32,33,32,31,29,29,29,28,27,24,24,24,22,20,18,19,20,20,20,20,20,19,22,67,139,179,196,210,222,233,178,
182,244,202,108,43,32,33,34,35,35,35,35,36,37,36,37,36,36,35,34,35,39,41,37,31,32,34,34,35,34,35,36,39,35,34,35,38,39,38,39,40,40,39,39,39,39,37,39,39,38,40,41,41,41,42,42,41,39,40,40,38,36,38,39,38,39,39,40,41,42,42,42,42,39,37,35,32,35,39,37,36,35,37,39,38,40,42,47,48,48,43,42,43,43,41,41,42,44,45,45,39,37,35,35,34,36,40,43,43,40,37,37,38,42,42,43,46,48,45,41,39,38,38,38,38,40,40,38,33,34,38,40,39,35,37,39,39,37,41,44,41,40,43,43,42,40,44,44,44,45,48,47,43,40,40,39,42,43,42,38,39,44,44,40,38,39,44,44,42,38,38,39,42,43,42,38,37,35,34,35,35,35,36,38,38,40,39,39,40,39,35,39,40,36,37,40,43,45,45,46,46,48,46,44,43,42,43,44,45,47,44,40,40,41,41,41,43,42,41,42,45,47,47,44,43,43,43,45,48,47,45,45,44,43,45,46,47,46,45,46,45,43,41,44,46,46,42,41,42,44,43,39,36,37,39,38,41,43,45,45,47,45,42,38,36,35,37,39,41,28,12,6,5,2,1,2,3,3,2,1,1,4,7,6,11,15,17,12,7,5,6,9,13,12,6,9,20,33,39,39,37,40,41,44,45,46,45,45,45,48,50,48,45,43,42,40,42,44,45,43,40,38,40,40,42,44,44,43,42,44,43,37,32,31,35,34,30,28,32,34,35,29,20,15,14,14,16,19,21,15,13,11,8,8,12,14,10,7,6,4,3,9,10,9,7,8,11,13,14,7,0,2,2,2,4,5,6,4,5,5,9,11,14,15,17,16,16,19,18,18,17,20,20,20,16,15,14,13,11,8,6,6,7,7,11,14,12,9,3,1,2,3,2,1,1,2,4,6,7,6,6,7,7,6,5,4,3,3,5,5,4,4,7,7,7,5,2,3,6,7,7,4,3,1,4,6,4,4,6,7,12,10,3,5,6,6,7,5,5,6,8,11,14,15,12,8,2,6,13,14,15,18,13,13,11,14,11,9,8,10,17,19,13,9,6,4,4,11,14,15,13,13,10,7,8,9,12,13,12,12,13,12,9,14,22,27,23,27,28,22,19,30,35,26,21,28,31,35,39,42,38,29,23,31,39,38,38,36,36,35,34,24,9,1,1,0,1,7,13,13,11,10,10,9,7,8,12,15,16,18,14,15,23,30,31,30,31,33,33,32,29,27,29,32,32,31,32,33,32,31,31,33,34,35,35,33,35,37,33,30,30,32,32,34,34,32,32,32,32,31,28,27,28,30,30,32,31,28,27,29,29,28,27,26,25,22,19,20,23,29,30,27,26,26,25,24,23,20,17,17,17,19,16,16,18,17,18,16,18,19,20,24,65,138,179,196,210,222,233,178,
182,244,201,107,44,34,37,37,36,35,33,34,33,32,34,37,37,38,38,38,37,41,41,39,33,29,31,34,36,38,38,38,40,40,40,39,40,39,38,39,38,37,37,38,39,39,39,38,37,39,39,40,41,41,41,41,39,40,39,39,36,35,37,36,35,34,35,37,38,38,37,38,41,41,38,34,33,35,36,34,32,33,35,36,38,42,44,43,42,42,40,41,43,43,41,38,39,42,46,48,46,40,38,38,37,38,41,44,44,40,36,35,37,42,45,46,47,47,42,42,41,41,41,42,42,43,42,40,36,38,41,43,41,39,38,39,38,38,41,42,43,42,42,41,42,42,43,42,44,46,49,48,45,42,40,39,42,44,45,41,43,46,49,45,40,38,43,44,44,41,39,39,42,44,42,40,39,41,41,40,40,38,39,39,39,38,40,40,40,39,36,40,42,41,36,37,39,44,47,48,49,49,51,50,50,46,46,47,47,47,44,43,43,44,47,46,44,41,40,41,44,48,49,46,47,48,48,49,51,51,50,49,48,46,46,47,47,44,43,44,44,44,42,42,43,41,41,43,45,47,46,43,39,40,40,40,42,44,45,48,50,49,44,40,39,39,42,46,48,32,16,8,6,1,1,1,2,4,2,1,1,4,5,7,12,16,17,12,7,5,6,8,13,12,7,10,20,33,38,37,37,38,40,42,43,43,42,41,42,43,45,43,42,42,42,41,39,41,41,41,41,39,39,37,37,39,41,42,42,41,38,36,34,36,38,39,35,30,29,29,31,29,23,16,12,11,15,21,23,18,15,13,8,6,11,12,7,5,7,5,4,9,10,9,7,8,10,14,15,8,4,4,4,2,3,5,5,4,3,3,7,11,14,17,18,13,11,11,13,15,15,16,15,12,11,11,11,10,7,5,3,4,5,7,10,11,8,6,3,1,2,3,3,2,0,2,3,5,5,6,7,7,7,4,3,1,1,2,5,7,3,4,5,7,7,5,1,2,5,7,6,4,2,2,3,4,4,5,6,6,9,10,6,4,3,3,5,8,7,8,8,9,14,19,18,11,2,3,9,13,16,18,15,13,10,13,12,13,10,13,19,24,18,14,11,4,5,9,13,14,14,11,6,6,8,9,10,15,13,12,10,9,9,17,25,23,21,26,28,22,22,30,32,23,17,23,27,31,36,38,34,25,22,31,39,39,37,35,35,37,37,28,13,2,0,0,0,6,12,13,10,9,9,7,6,6,10,12,15,17,14,15,24,34,35,34,34,32,33,33,30,31,32,30,30,30,31,32,29,30,32,36,34,34,34,35,37,34,30,27,28,30,32,31,29,27,26,27,27,25,22,22,23,25,26,28,27,23,22,24,24,23,22,22,22,21,19,17,19,21,22,21,20,21,21,21,20,18,17,16,18,19,18,18,18,19,18,17,18,19,23,24,66,138,179,196,210,222,233,178,
182,245,201,106,42,35,37,38,36,35,35,35,34,33,35,38,38,39,40,40,39,40,40,38,33,32,32,33,36,36,37,37,40,40,40,40,39,37,36,37,33,31,32,34,36,37,36,35,35,36,37,39,42,42,40,37,38,39,40,37,36,35,36,36,31,31,31,33,35,33,33,33,37,37,36,32,35,36,39,37,36,34,33,37,39,44,43,37,33,34,34,37,39,40,39,38,38,41,43,46,44,41,40,41,41,41,40,43,44,43,38,37,39,44,48,51,47,41,38,37,40,42,43,47,44,44,42,41,41,44,46,45,46,41,40,40,40,41,43,47,45,42,41,41,44,44,42,40,44,45,48,47,46,46,45,42,43,45,48,46,46,49,50,48,42,40,43,44,44,43,41,41,40,40,40,41,43,43,43,41,38,39,42,41,36,37,39,39,37,39,38,41,43,43,40,38,39,42,44,44,45,46,46,49,49,48,47,47,46,44,45,46,46,44,44,42,41,40,40,40,42,45,45,45,50,50,47,45,47,47,44,45,45,46,46,44,43,40,38,42,44,46,42,40,39,40,43,45,47,47,47,45,43,41,40,39,43,44,44,44,47,47,43,40,41,44,45,47,48,32,16,9,8,1,2,1,2,4,2,0,2,4,5,7,12,17,17,13,8,5,5,7,12,14,8,11,23,35,41,41,36,38,41,42,42,42,40,38,38,39,40,41,41,43,44,43,41,40,40,41,42,43,41,40,39,42,41,40,38,36,34,31,30,30,32,38,38,34,31,28,26,26,24,16,11,10,11,18,22,20,15,14,10,8,11,11,6,4,5,6,5,10,11,12,9,7,8,13,15,10,5,7,5,3,3,6,5,4,0,4,10,16,16,16,14,8,6,10,14,16,13,13,11,8,4,7,8,10,9,6,4,5,5,5,7,9,9,9,6,2,2,4,4,4,3,1,3,5,9,9,8,6,5,4,2,0,2,2,4,4,3,2,5,7,7,5,3,3,5,7,6,3,2,0,0,3,5,7,7,5,9,10,9,4,2,0,3,6,9,9,10,11,13,17,17,12,4,3,9,14,17,17,12,11,10,13,12,13,10,14,22,24,20,17,19,13,11,12,12,14,14,10,4,6,9,8,8,11,12,11,8,7,9,19,23,19,18,24,24,19,22,29,31,19,17,23,27,31,35,36,29,22,22,29,37,38,37,35,33,31,32,26,13,2,1,1,1,5,12,13,10,8,8,6,6,4,7,9,12,16,13,14,24,36,40,39,37,33,34,35,35,36,35,33,30,30,32,33,30,29,30,29,28,27,28,29,31,28,26,26,27,28,28,25,22,19,20,20,23,22,22,22,22,20,21,22,22,20,18,19,18,16,18,21,22,22,20,19,17,16,16,16,17,21,22,20,22,18,17,16,18,19,17,14,16,16,17,15,16,19,19,23,65,138,179,196,210,222,233,178,
183,245,202,106,43,34,38,37,37,36,38,38,37,37,39,43,41,42,41,40,40,40,40,37,36,39,38,38,35,36,35,34,35,35,36,37,37,35,35,35,32,30,31,31,33,35,35,33,33,35,35,37,40,41,39,38,37,40,40,39,37,37,39,36,33,31,32,36,40,40,38,36,35,34,34,36,37,39,39,42,43,40,38,38,40,44,44,38,37,37,39,39,42,41,43,44,45,44,43,43,42,41,40,41,42,43,39,40,44,44,42,40,41,44,48,51,47,45,41,41,41,45,47,50,48,44,39,39,42,44,45,43,44,42,42,42,43,43,48,49,46,41,41,43,48,46,44,41,44,43,44,44,45,49,49,45,42,44,47,48,47,45,47,46,44,42,43,43,42,42,43,43,38,37,39,42,44,44,43,40,38,40,42,40,35,35,39,37,36,37,38,38,41,42,42,42,41,41,41,41,42,43,43,44,46,47,47,48,46,45,45,44,44,44,43,40,39,40,41,40,41,40,40,39,43,46,44,44,44,41,40,40,41,43,43,41,39,36,37,41,46,47,44,41,40,41,44,43,43,44,47,47,45,42,38,38,39,42,42,43,46,45,42,38,40,44,44,44,43,31,16,10,7,3,2,2,3,4,2,0,2,5,4,6,11,16,16,13,9,5,4,6,12,14,9,11,23,37,42,43,39,39,41,41,43,43,43,41,40,40,39,41,40,42,43,42,40,39,39,42,43,43,40,41,41,43,41,41,40,38,36,33,27,25,27,35,37,36,34,30,26,25,25,20,14,11,10,16,23,21,16,17,17,11,12,12,10,9,10,8,8,8,12,13,11,9,9,11,12,9,6,5,4,2,3,3,3,3,6,8,13,13,12,10,10,6,6,10,11,10,6,8,8,7,3,2,5,8,9,8,5,7,4,2,6,10,11,9,6,2,1,1,3,4,4,2,1,6,9,9,7,6,5,4,4,4,3,3,2,2,1,2,5,7,7,7,4,4,7,7,7,5,1,0,1,2,5,7,4,5,10,11,7,2,2,1,1,2,6,8,11,11,12,11,13,13,9,11,19,22,22,19,14,14,12,14,14,14,12,16,22,22,15,16,18,17,17,15,15,14,13,7,4,8,11,9,8,13,14,12,9,9,12,20,20,17,19,25,21,19,24,32,31,20,19,26,34,36,38,37,28,22,23,33,36,38,37,34,33,28,27,23,12,2,0,1,1,5,13,14,12,9,9,6,6,3,5,7,10,14,14,15,23,32,37,38,37,34,35,34,32,33,35,34,31,31,30,31,29,28,26,24,23,23,22,23,24,25,25,25,24,26,27,24,20,17,15,18,21,22,24,24,22,19,18,20,18,18,19,21,21,19,19,21,22,22,22,21,19,17,16,17,19,22,21,18,17,18,18,17,15,15,13,13,14,16,15,15,17,17,18,23,67,139,179,196,210,222,233,178,
184,246,204,111,45,36,37,39,38,39,37,37,37,38,39,41,42,41,40,38,40,40,39,35,35,40,42,39,35,34,35,33,33,34,35,37,38,36,35,35,33,33,33,34,35,36,38,39,41,42,42,41,41,38,39,40,41,42,42,41,38,37,37,39,36,35,35,38,42,41,41,38,36,34,39,41,42,39,40,42,44,46,44,41,41,43,44,43,44,46,44,46,47,46,47,50,51,49,46,42,41,41,38,37,40,40,36,36,38,43,41,39,41,44,45,46,45,47,47,45,46,47,48,48,43,39,36,36,40,41,39,36,37,38,41,42,43,42,45,44,42,42,42,44,47,45,42,42,43,41,41,40,39,42,45,43,42,42,46,47,45,40,40,43,43,43,42,40,37,40,44,48,44,40,40,40,42,43,44,44,43,42,41,36,32,36,40,42,40,40,37,37,39,40,43,44,42,38,37,39,41,40,40,42,44,47,47,47,46,44,41,39,39,41,42,41,40,41,40,39,37,39,40,41,41,40,41,43,41,40,39,39,40,42,44,41,38,38,39,44,45,46,44,43,42,43,45,41,39,40,43,45,44,41,38,36,38,38,41,42,44,43,41,38,39,41,38,35,34,26,15,9,7,4,3,2,4,5,2,1,2,4,4,5,11,14,16,13,9,6,5,6,12,14,10,11,22,36,41,43,40,38,39,42,44,44,43,40,39,39,39,40,38,40,40,38,37,34,36,39,40,39,36,38,39,40,40,39,40,38,34,31,30,27,27,29,28,30,32,28,27,26,28,27,20,13,11,15,19,21,17,21,26,21,15,14,16,13,12,10,5,7,12,14,13,13,11,11,10,9,6,5,4,2,4,6,4,7,9,12,8,6,4,6,7,7,8,8,5,4,4,5,6,5,2,0,2,4,5,8,8,7,5,3,6,9,10,8,6,3,1,0,1,3,3,2,1,6,9,9,8,5,4,3,5,5,6,5,4,3,1,2,6,6,7,6,3,2,5,7,8,7,4,1,1,2,4,7,6,8,13,12,6,1,2,1,1,1,3,5,9,10,10,8,8,11,16,25,30,30,24,19,19,16,13,12,11,12,13,19,23,19,14,11,12,12,12,15,16,13,8,6,8,16,15,9,10,15,18,17,13,11,13,19,17,14,21,24,20,19,26,32,30,20,22,29,35,38,38,36,30,22,30,36,38,36,34,36,36,34,29,21,11,1,1,1,1,5,13,13,13,10,10,6,6,3,6,6,10,14,16,15,19,24,28,29,32,32,32,31,27,31,34,35,34,29,27,27,27,25,23,22,22,22,23,23,24,26,27,29,26,25,27,30,26,20,20,21,25,24,24,23,18,17,20,23,25,25,24,27,27,25,21,19,20,22,23,22,22,19,18,18,20,24,21,15,17,19,23,22,17,13,13,15,16,20,20,22,23,25,23,29,71,140,179,196,210,222,233,178,
185,247,206,113,49,37,38,38,37,40,41,42,39,37,35,37,39,39,38,38,41,42,42,38,36,42,42,39,32,33,34,33,35,37,38,39,40,41,41,40,39,39,39,38,38,39,40,41,44,45,46,44,42,39,41,43,43,44,42,41,40,36,38,39,39,40,40,40,41,41,39,40,37,34,40,44,45,43,42,44,47,48,47,44,41,41,42,43,46,48,46,43,47,46,47,50,49,49,47,44,41,40,38,36,37,36,34,32,34,37,37,36,39,38,37,34,36,41,44,43,44,45,44,42,42,41,37,36,37,36,34,33,36,39,42,42,43,44,42,39,39,42,43,41,42,42,41,42,43,44,43,41,36,38,39,40,39,40,43,44,42,39,40,42,40,39,38,37,36,35,39,43,41,42,38,38,37,40,44,47,47,43,38,36,35,36,40,42,41,40,39,37,37,36,38,43,44,41,41,43,42,40,38,42,45,49,48,45,43,39,39,37,37,39,41,42,41,42,40,38,37,37,41,43,41,40,40,41,41,42,42,41,41,43,45,42,41,42,44,44,43,44,43,44,43,43,43,41,39,39,39,39,41,40,41,41,38,38,40,42,43,40,38,35,36,38,36,32,29,24,13,7,6,4,2,2,5,5,2,1,2,4,3,6,11,14,16,13,9,7,5,5,11,13,10,11,23,36,41,43,42,39,38,40,44,44,43,37,36,37,39,39,37,36,35,36,36,37,36,37,36,35,35,36,38,39,39,42,42,38,29,29,35,36,32,26,22,25,27,26,27,28,29,29,23,14,11,13,17,24,21,21,27,22,16,15,19,19,16,10,5,5,10,12,12,12,11,11,10,10,8,6,5,2,4,6,7,10,12,11,7,3,2,5,8,9,9,7,2,2,4,7,6,7,2,0,1,1,2,5,8,9,6,4,6,6,5,4,4,3,4,2,1,2,2,0,4,6,7,5,6,7,4,3,5,6,5,5,5,4,3,2,4,6,7,6,3,3,5,7,9,10,9,6,3,0,3,9,9,11,12,12,6,0,2,0,1,2,4,6,8,7,8,7,9,17,26,34,34,26,17,14,14,13,10,10,9,8,13,19,22,17,13,10,8,8,8,10,13,12,8,9,17,21,18,11,11,17,17,17,14,14,16,18,16,15,21,24,21,22,29,29,24,19,23,29,33,33,34,34,28,24,31,41,41,40,38,38,38,35,29,21,10,1,1,0,0,5,13,13,12,9,9,6,6,5,7,7,10,14,17,16,18,22,24,25,25,28,29,26,24,25,30,34,34,32,26,25,24,25,25,25,23,22,23,25,26,29,31,34,31,29,31,35,34,29,27,28,28,27,26,24,21,22,26,29,29,29,29,30,30,29,27,25,24,25,25,25,25,23,20,19,22,24,23,20,21,24,26,26,26,22,22,22,24,26,28,30,33,30,27,32,73,142,179,196,210,222,233,178,
